"year","iso3c","countryname","wb_region","wb_income_group","gdp","inv","edu","inf","credit","rem","intr","lab_part","ef","area1","area2","area3","area4","area5"
2021,"HND","Honduras","Latin America & the Caribbean","Lower-Middle Income",2423.76634916911,41.451261289318,54.5046566571526,4.48087963413447,67.7270471861986,25.5945914762165,10.8599265534091,62.616,6.92,8.76370698912264,4.0087995034192,8.95041097101564,6.5614324590699,6.33997972044884
2021,"HKG","Hong Kong SAR, China","East Asia & Pacific","High Income",44530.9483473055,8.30470268169452,100.161026837806,1.56875834445923,259.183988203515,0.12280410789555,4.28707130239884,58.744,8.6,7.98361218601882,7.6805622532419,9.47728540602992,9.03621348142498,8.80174321962478
2021,"HUN","Hungary","Europe & Central Asia","High Income",15787.9535427563,5.72711966767841,99.6950988769531,5.1109653438286,38.4125853084098,2.05132445277244,-3.01639195385092,59.215,7.32,5.94660312564618,6.66025049135913,8.8496317612215,8.62486437582756,6.52130693246248
2021,"ISL","Iceland","Europe & Central Asia","High Income",54392.3831477619,14.3228830033318,115.156303405762,4.44423970189744,101.316807373438,0.750147514438305,-0.906924652864664,73.413,7.7,5.77807331189492,8.5460933511285,9.10408087098475,8.39885812119731,6.66749060399973
2021,"IND","India","South Asia","Lower-Middle Income",1965.30943437506,17.5213068108809,80.8355715539317,5.13140747176368,50.1421581396983,2.82183503869842,0.316945144211866,52.522,6.56,7.6441723396237,5.39446763569634,7.70617579605607,6.1764960351447,5.896964022282
2021,"IDN","Indonesia","East Asia & Pacific","Lower-Middle Income",3850.68877253903,3.80316724729035,97.8441479813619,1.56007882983335,36.9908270556254,0.792444188150129,2.7532239499583,65.868,6.93,8.39283457819505,4.77237627275669,9.33149044863377,6.51806520361778,5.63791014698993
2021,"ISR","Israel","Middle East & North Africa","High Income",40804.9689802536,13.8309299317491,96.9270782470703,1.47965474722565,69.1844619109808,0.25111689451007,0.785572159832999,63.319,7.53,5.80667769094521,6.49000182603988,9.37382300323338,8.67309336342853,7.2973087970435
2021,"ITA","Italy","Europe & Central Asia","High Income",32267.7091050201,21.543330399954,101.834869384766,1.87378325762482,76.0051221503914,0.482196343455447,0.733185662102663,48.443,7.24,5.31752681551404,6.72006928658567,9.25776249239109,8.37447994135938,6.51989967212033
2021,"KEN","Kenya","Sub-Saharan Africa","Lower-Middle Income",1698.89578271444,10.8253963193038,80.3774269704216,6.10793603659178,31.1231240199267,3.43661248510652,7.42758100825814,67.462,6.78,6.96082540930809,5.01052599473177,8.97980678514844,6.19969156701733,6.76128020917867
2021,"KOR","Korea, Rep.","East Asia & Pacific","High Income",32771.0724243229,3.24255705977751,98.0692291259766,2.4983333333334,170.821154615773,0.425767889310083,0.117975152384087,62.55,7.41,6.22554709158899,7.09771384048503,9.30452346182575,7.35446870544483,7.07983192837043
2021,"KGZ","Kyrgyz Republic","Europe & Central Asia","Lower-Middle Income",1132.5546781282,7.98233356063029,92.5062000270634,11.9050398185146,24.1631715005894,32.5635356064056,0.543018693980314,64.956,6.56,7.44991798657818,4.38608675635278,7.51712093717639,7.31699678206567,6.14005400031772
2021,"MDG","Madagascar","Sub-Saharan Africa","Low Income",431.599103078558,8.26823028304622,34.1320359801924,5.81225118787713,17.852444678252,3.06318819411336,39.5350468771585,84.964,6.02,7.8302899159209,3.1442556670745,7.54789410192243,6.23238425622015,5.36238045937297
2021,"MYS","Malaysia","East Asia & Pacific","Upper-Middle Income",10388.2667120857,-0.687321789362244,74.9618181140898,2.47710241465446,127.260894609568,0.415301672158482,-2.11195861194285,65.658,7.35,7.18763128901964,5.43169317259007,9.41227323843602,7.26565376972303,7.47362257832158
2021,"MEX","Mexico","Latin America & the Caribbean","Upper-Middle Income",9728.05680082173,10.4872936238459,98.3202514648438,5.68920847683757,35.0570605491873,4.18261481458709,0.386354456712345,59.925,6.99,8.14171971674379,4.8061893256274,7.6705794981881,8.14572983209706,6.17903499936413
2021,"MDA","Moldova","Europe & Central Asia","Upper-Middle Income",3688.16729442144,1.86723071069382,96.5853430388789,5.10641129002836,28.5309349890981,15.4787484391198,0.954053040386541,72.51,7.02,7.83102241280621,5.99349201990348,7.74396507890356,7.62913557511741,5.90621894405916
2021,"MNG","Mongolia","East Asia & Pacific","Lower-Middle Income",4063.53669849245,17.681429936067,98.3276220923038,7.35894657888157,47.4863808095992,3.08222219088585,1.38672967244681,60.196,6.83,6.4825878999482,5.78672064190704,8.25000707190483,7.04558069275373,6.58008564794794
2021,"MNE","Montenegro","Europe & Central Asia","Upper-Middle Income",7321.23528662053,-12.3055802871965,93.1638412475586,2.41080198403166,52.2709838851401,13.515629184067,0.987900164356853,48.102,7.36,6.5422268907563,5.66381239289606,9.35366374860396,8.32374373817151,6.94020088968846
2021,"NAM","Namibia","Sub-Saharan Africa","Upper-Middle Income",3809.80753359714,17.9532319147614,83.3329528489539,3.61690530108811,68.847324869681,0.586104221522563,5.24525052234829,58.308,6.08,7.16921021543625,6.19124043856479,6.47616388636855,5.42842120943147,5.15518946155968
2021,"MKD","North Macedonia","Europe & Central Asia","Upper-Middle Income",6064.92315120022,3.76605840824043,84.1619567871094,3.23074912132919,55.501013341123,3.49738517482887,0.548918285306877,51.617,6.91,6.78139589343524,4.80849397903434,7.94905318555609,7.74149944065624,7.26051413818458
2021,"NOR","Norway","Europe & Central Asia","High Income",77812.7115614383,0.693418283166821,119.816871643066,3.48388055266683,137.565053651411,0.133458167667193,-14.9228767848757,65.502,7.49,5.01741468638057,8.88375467254321,8.47152064896652,8.24128639347987,6.82986051215823
2021,"OMN","Oman","Middle East & North Africa","High Income",18291.3387983888,-15.6910220260717,94.287268445183,1.68221185876079,68.18634950316,0.044674767691208,-5.92398070340996,65.392,6.55,4.8339131091992,5.36195067215686,8.65723681141921,7.4725179985254,6.41857036810924
2021,"PAK","Pakistan","Middle East & North Africa","Lower-Middle Income",1595.02792175422,3.66562391749194,40.2578898404389,9.49621056124947,15.3401397751102,8.98436279286431,-1.45225942282885,52.73,5.98,8.1137294861526,4.01452085517622,5.7895756587234,5.91356775631882,6.09134275271558
2021,"PRY","Paraguay","Latin America & the Caribbean","Upper-Middle Income",6278.11006663828,18.2489599469307,84.787987118923,4.78798310123602,49.4627024962652,1.46525872284681,3.74521256583088,71.919,6.56,7.98606842019228,4.50841254020896,6.75682277451169,6.93248828223013,6.59462054029683
2021,"PER","Peru","Latin America & the Caribbean","Upper-Middle Income",6547.84718181776,32.6669347956171,101.589141845703,4.27166381536798,47.1314277768001,1.59410803597792,0.832240859281073,71.93,7.3,7.60051132920443,5.18674245497396,8.74669117307956,8.184736704049,6.77919545387251
2021,"ROU","Romania","Europe & Central Asia","High Income",11607.9771173075,4.03422737072576,86.1970901489258,5.05232876096582,26.3497446247742,3.18090281733214,0.00307163160697184,52.472,7.55,7.00980842521138,6.89772536837028,8.9462222960298,8.46498669976103,6.4401381789932
2021,"RUS","Russian Federation","Europe & Central Asia","Upper-Middle Income",10231.318359375,9.05510838284418,92.171155276901,6.69445891957613,54.6422447762479,0.527388477992061,-9.32924566863909,62.005,6.13,6.1549455880497,5.00657118748342,8.1046866497689,6.33663545842129,5.05394204381624
2021,"RWA","Rwanda","Sub-Saharan Africa","Low Income",896.271034197517,16.3856327232798,44.1820840550314,-0.391346748300811,25.3431515385739,3.53118438773099,12.8518757978808,58.197,6.67,4.88219520227249,5.9231399049953,9.07853874746541,6.94962969883909,6.52425015710493
2021,"SLE","Sierra Leone","Sub-Saharan Africa","Low Income",1045.7661615758,2.36112852445085,73.4251403808594,11.8739588840234,4.22235063891334,2.56208805960351,10.5972074185347,53.512,5.83,7.04645798319328,4.91394758019353,6.42340615369063,5.9995257930273,4.78423493305559
2021,"ZAF","South Africa","Sub-Saharan Africa","Upper-Middle Income",5756.19549409213,-0.445571689486272,106.443303990911,4.61874544887136,92.9969726414732,0.220166247252489,0.472106500818692,55.76,6.52,5.99053320469205,5.90856588083439,7.86413998810202,6.42127350124389,6.43118494741815
2021,"THA","Thailand","East Asia & Pacific","Upper-Middle Income",6121.52696529713,3.10495170213629,84.6644528199547,1.23039541318384,164.095042230688,1.79078211634948,1.2628955644913,66.952,7,6.82252496861543,5.06474922411391,9.55233246840231,6.87390083171747,6.70949084334236
2021,"UKR","Ukraine","Europe & Central Asia","Lower-Middle Income",2426.6123046875,9.33662936124414,84.6516335033103,9.36313917695222,23.5556488725732,9.04058383088579,-9.224526961738,54.639,5.97,7.21633165907987,4.79973432858241,6.39034385424479,6.67664391627991,4.75875450142635
2021,"USA","United States","North America","High Income",62986.6563127547,6.73013422609191,101.192489624023,4.69785886363742,220.381317178271,0.02995206613727,-1.2585215893049,61.501,7.97,7.02484162459715,7.61153416482264,8.98308564669123,8.07562105360338,8.13606584471233
2021,"URY","Uruguay","Latin America & the Caribbean","High Income",17416.0052208869,18.8201312376611,119.826342137062,7.74791402314763,26.7129770999909,0.207005780162034,-3.26214134627042,62.928,7.06,6.42119170208021,6.32167719955487,8.26701970875566,7.4784986868672,6.81532183040755
2021,"VNM","Vietnam","East Asia & Pacific","Lower-Middle Income",3358.21734764714,2.80046173555016,92.7690209240401,1.83471554810446,124.282898747665,3.47147757606586,4.79218047283212,73.696,6.19,6.51209033613445,5.33463868147404,6.86918974433772,6.42023099203342,5.82935520623996
2020,"ALB","Albania","Europe & Central Asia","Upper-Middle Income",4437.65346927974,-0.881306800917002,95.9294474518951,1.62088661717011,37.7193413198794,9.61842001945748,6.07729489179422,57.78,7.61,7.51872409549866,5.50921705128543,9.6828954765266,8.44473595228538,6.90403757840302
2020,"ARG","Argentina","Latin America & the Caribbean","Upper-Middle Income",11393.0505957877,-13.0659578914627,112.376731872559,42.0150947376509,15.746489768328,0.168011924038753,-7.63517421630372,56.023,4.61,6.02659273580832,5.43218582614059,3.27024252880636,3.10156582480467,5.23568363258071
2020,"ARM","Armenia","Europe & Central Asia","Upper-Middle Income",4032.09043454955,-1.50000000571043,88.5080298201293,1.2114357783847,72.1929140858517,10.4970552541265,9.63911034441928,62.452,7.38,7.96348829190307,5.83593579355645,9.33709402675863,7.4848768019478,6.25559764258381
2020,"BGD","Bangladesh","South Asia","Lower-Middle Income",1604.6659234742,3.94587170154608,66.4329548486639,5.69107474746208,39.161059242521,5.81626795895569,4.2891862514626,59.852,5.79,8.23686414283237,3.37818971170869,6.47611513413305,5.48520220935999,5.37181231677543
2020,"BLR","Belarus","Europe & Central Asia","Upper-Middle Income",6251.98898903127,-6.29035715439296,100.575710351095,5.54814357456511,32.5082968438587,1.65173922227239,-2.54292951691091,64.006,6.17,6.1749216287616,3.86555502128512,8.87286272147176,6.63946983381997,5.27907216900187
2020,"BLZ","Belize","Latin America & the Caribbean","Upper-Middle Income",5003.87784847193,-10.5328376703841,86.1886596150512,0.121434644614868,55.1978059867342,5.90761041769567,9.44776634843508,64.449,5.97,6.04607856001562,3.8424917088497,7.05065656506089,5.94031562145093,6.99052486641307
2020,"BEN","Benin","Sub-Saharan Africa","Lower-Middle Income",1126.65404122154,2.1096116156788,43.9858703613281,3.02272119663757,15.5371207615124,1.30443860130176,3.55709341440007,74.791,6.22,7.70247559948002,4.19221557333672,7.03045416424748,5.7460742072928,6.41929600403862
2020,"BTN","Bhutan","South Asia","Lower-Middle Income",3092.12428399363,-22.2810951674898,89.7711428873908,5.62936522632511,67.5524988399457,3.39498028366294,8.27509066810173,67.827,6.55,6.58460668135775,6.64316649718995,6.07643145068975,6.37848925230841,7.07744122649561
2020,"BOL","Bolivia","Latin America & the Caribbean","Lower-Middle Income",2949.81955038243,-25.9180719493438,88.8672369779995,0.940742153381827,80.1679523323782,3.07541011203655,9.6250969204591,72.869,6.04,5.93041924500272,4.05794730919558,9.50385500633832,6.138452226193,4.55859962675086
2020,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper-Middle Income",5490.75367062899,-4.22361855111667,85.5591125488281,-1.05129600763489,57.6585669533002,9.54729683645815,3.00786241997225,48.752,6.42,6.72214273079377,4.46626615673532,6.94330410450346,7.33191922475685,6.65532005310074
2020,"BRA","Brazil","Latin America & the Caribbean","Upper-Middle Income",8435.01143254978,-1.74696130675166,104.125999450684,3.21176803803373,68.6961548470609,0.241596231143309,21.1971796724251,60.479,6.32,6.04483765917217,5.02078548420191,8.9820853508958,6.71488315901162,4.85466810330019
2020,"BGR","Bulgaria","Europe & Central Asia","Upper-Middle Income",8450.60388758371,0.594586663452006,101.354942321777,1.67244096855763,51.2568283473993,2.81421918945292,-0.00422201169778151,55.726,7.35,7.01437276074964,5.43877717358017,9.36753329377605,8.22983709175294,6.68016187531896
2020,"BFA","Burkina Faso","Sub-Saharan Africa","Low Income",713.8421779224,6.37645799739805,39.2540084845692,1.88470066518848,28.6738905255504,2.95970546183422,0.0675375097350463,51.528,6.24,7.1575113568648,4.53266753852105,6.58380370876789,6.18627974297267,6.74746721080765
2020,"BDI","Burundi","Sub-Saharan Africa","Low Income",255.078218433565,-16.5970306143451,44.9151717353101,7.32110643415518,23.6377032101354,5.48162408880549,5.87779867369766,78.547,5.42,6.61767741348577,3.48551176808146,7.70988281335244,3.13959143219755,6.13122839648671
2020,"COL","Colombia","Latin America & the Caribbean","Upper-Middle Income",5891.95523215403,-23.6217276601502,101.499450683594,2.5266350008471,51.9987790610817,2.56133478402854,8.24660761524365,63.415,6.45,6.78767707403761,4.86534195804155,8.03864991275981,6.20681160462841,6.3612612504262
2020,"CRI","Costa Rica","Latin America & the Caribbean","Upper-Middle Income",12242.2098908608,-3.37022833354987,132.678680419922,0.724911478131341,60.1355330868748,0.841063564337591,5.82052018314343,60.621,7.62,7.20910049179938,6.53537470391366,9.70086444136603,7.97008296565505,6.67304728894382
2020,"CZE","Czechia","Europe & Central Asia","High Income",19233.1469549829,-4.7925440075128,99.3292617797852,3.16129528497808,51.9829906329751,1.66692379663162,-1.1212853410586,59.46,7.69,6.16534668761419,7.71384104398374,9.21147717813275,8.56366284010522,6.78803947280828
2020,"DOM","Dominican Republic","Latin America & the Caribbean","Upper-Middle Income",7395.8734262396,-8.30313658397519,80.0444119218853,3.78103179915515,30.6276284346111,10.6071966446228,5.23918771907917,60.365,7.28,8.44557599928368,5.28089320516017,9.0928120402451,7.53096071477246,6.06707994941205
2020,"EGY","Egypt, Arab Rep.","Middle East & North Africa","Lower-Middle Income",3770.86947867421,-20.5305313764245,79.6544750074231,5.04493288977539,25.7894742547866,7.71274724506713,4.88781543334719,41.616,5.33,5.31306021751552,3.52133738484622,7.82851893669463,5.49733168113901,4.51125459529955
2020,"GEO","Georgia","Europe & Central Asia","Upper-Middle Income",4659.60925318234,-13.0670804006647,108.06699476725,5.2024648897534,79.0645249082048,13.1764161481873,4.63543510413947,63.399,7.41,7.250207563949,5.89725649167719,8.61883619525449,8.19260652971176,7.1143434982196
2020,"GTM","Guatemala","Latin America & the Caribbean","Upper-Middle Income",4005.83899362197,-4.49641039991707,51.7956964848587,3.21444062197349,35.8507295265174,14.6751387369418,9.38397336107789,56.901,7.64,9.19849263702437,4.78409132284296,9.28786822421325,7.84565237043873,7.05896603629103
2020,"HND","Honduras","Latin America & the Caribbean","Lower-Middle Income",2189.43168668222,-26.7041198501873,58.4268999434804,3.46841177951179,71.2304636812084,23.9319582167015,13.1595005105487,60.286,6.93,8.71778069911069,3.99997677736373,8.9925294492846,6.58066161071896,6.3787203445369
2020,"HKG","Hong Kong SAR, China","East Asia & Pacific","High Income",41451.3262581172,-11.1457759833609,100.449691991786,0.25096202108081,258.902841699638,0.123664603893105,4.3340255379709,58.975,8.64,7.90407723307306,7.91528949461214,9.59801507460359,9.04316469171411,8.75478782627922
2020,"HUN","Hungary","Europe & Central Asia","High Income",14664.2971195385,-7.34465250136816,101.993041992188,3.3267438576673,37.6296063212563,2.47049834371569,-4.19906671659593,58.498,7.2,5.81611338412494,6.60574792008038,9.02148848500525,8.03671144888213,6.52907240376848
